Title	Description	Link	pubDate
🖼 🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlin...	🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlines:🔸 Between Kupyansk and Lyman, there was a Russian advance near Krugliakovka.🔸 In the Pokrovsk direction, Russian forces made significant advances close to the centre of Selydove, as it’s likely that Ukrainian fighters have retreated. Regarding Hirnyk, a new front has been opened up from the west, as Russian soldiers are trying to capture Izmailivka and have advanced to a depth of 800 metres. Ukrainians targeted positions in Novoselydovka.🔸 In Seversk, there was a small Russian advance south of Vyimka. Serebrianka has also been captured.🔸 In Toretsk, Ukrainians started a counteroffensive, recapturing the Zabalka district.🔸 Near Vuhledar, the Russians occupied a forest belt towards Bogoyavlenka.🔸 To avoid any confusions, the maps are in the order the settlements are mentioned.🗺 @PoliticsGR	https://t.me/PoliticsGR/2690	2024-10-24T13:55:06-07:00
🇾🇪🇮🇱🇷🇺🇮🇷 European defense officials claim that the Houthi...	🇾🇪🇮🇱🇷🇺🇮🇷 European defense officials claim that the Houthis began using Russian satellite data as they expand their strikes in the Red Sea.The data was allegedly passed through IRGC officials.📝 Wall Street Journal 🗺 @PoliticsGR	https://t.me/PoliticsGR/2689	2024-10-24T13:20:52-07:00
🖼 🇮🇱🇱🇧 Israeli airstrike in Choueifat, near Beirut. 📝 Bint ...	🇮🇱🇱🇧 Israeli airstrike in Choueifat, near Beirut.📝 Bint Jbeil, Sabereen🗺 @PoliticsGR	https://t.me/PoliticsGR/2688	2024-10-24T13:20:06-07:00
🖼 🇺🇸 E. coli Outbreak Linked to McDonald’s Quarter Pounders. C...	🇺🇸 E. coli Outbreak Linked to McDonald’s Quarter Pounders.CDC, FDA, USDA FSIS, and public health officials in multiple states are investigating an outbreak of E. coli O157:H7 infections. Most people in this outbreak are reporting eating the Quarter Pounder hamburger at McDonald’s before becoming sick. It is not yet known which specific food ingredient is contaminated.McDonald’s is collaborating with investigation partners to determine what food ingredient in Quarter Pounders is making people sick. McDonald’s stopped using fresh slivered onions and quarter pound beef patties in several states while the investigation is ongoing to identify the ingredient causing illness.In the Contaminated Food Section, CDC added a list of states where McDonald's removed slivered onions and beef patties. States: Colorado, Kansas, Utah, Wyoming, and portions of Idaho, Iowa, Missouri, Montana, Nebraska, Nevada, New Mexico, and Oklahoma📝CDC🗺️@PoliticsGR	https://t.me/PoliticsGR/2687	2024-10-24T10:44:14-07:00
🖼 🇰🇵🇰🇷 North Korean propaganda leaflets carried by balloons ...	🇰🇵🇰🇷 North Korean propaganda leaflets carried by balloons were found scattered on the streets of Seoul today, in particular near the Presidential Office.📝 Reuters 🗺 @PoliticsGR	https://t.me/PoliticsGR/2685	2024-10-24T06:45:06-07:00
↩️ 🇭🇺 Two opinion polls released in recent weeks showed the cen...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇭🇺🇪🇺 Victor Orbán delivered yesterday a speech in Budapest during the commemoration of the 68th anniversary of the Hungarian revolution, in which he accused the EU of trying to overthrow him. 📝 Euractiv 🗺 @PoliticsGR 🇭🇺 Two opinion polls released in recent weeks showed the centre-right TISZA party ahead of Orbán’s Fidesz for the first time in years.Both of them had a 2-point difference (42-40% and 39-37% respectively). TISZA is a party founded by former Fidesz member Peter Magyar.📝 Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2684	2024-10-24T06:44:58-07:00
🖼 🇭🇺🇪🇺 Victor Orbán delivered yesterday a speech in Budapest...	🇭🇺🇪🇺 Victor Orbán delivered yesterday a speech in Budapest during the commemoration of the 68th anniversary of the Hungarian revolution, in which he accused the EU of trying to overthrow him.📝 Euractiv🗺 @PoliticsGR	https://t.me/PoliticsGR/2683	2024-10-24T06:31:00-07:00
🇫🇷🇩🇪🇱🇧🇮🇱 France and Germany will provide around 200 milli...	🇫🇷🇩🇪🇱🇧🇮🇱 France and Germany will provide around 200 million euros in humanitarian aid to Lebanon.Emmanuel Macron announced €100 million at an international conference in Paris, while German foreign minister Annalena Baerbock said Berlin will provide further €96 million to Beirut.📝 Ynet🗺 @PoliticsGR	https://t.me/PoliticsGR/2682	2024-10-24T06:03:38-07:00
🇱🇧🇮🇱 The IDF has announced that over 120 missiles were fired ...	🇱🇧🇮🇱 The IDF has announced that over 120 missiles were fired from Lebanon today.So far, 4 injuries have been reported.📝 Times of Israel🗺 @PoliticsGR	https://t.me/PoliticsGR/2681	2024-10-24T05:55:06-07:00
📊 🇮🇱🇱🇧 Do you believe Hezbollah has been significantly weake...	🇮🇱🇱🇧 Do you believe Hezbollah has been significantly weakened since fighting expanded in Lebanon?Anonymous Poll36% - Yes, Hezbollah has been significantly weakened.0% - No, but it has suffered losses which are hard to replace and the civilian death toll is high.27% - No, it has suffered major hits, but it’s still effective on the front.36% - No, it maintains the same strength as before.	https://t.me/PoliticsGR/2680	2024-10-24T05:40:41-07:00
📊 🇮🇱🇵🇸 Do you believe Hamas has been destroyed since the war...	🇮🇱🇵🇸 Do you believe Hamas has been destroyed since the war began?Anonymous Poll11% - Yes, Hamas has been significantly weakened and Israel is achieving its goals.22% - No, but it has suffered major hits and the death toll is too high to continue the war.56% - No, it has suffered blows but it will continue fighting and it’s largely effective.11% - No, it has the same strength as before.	https://t.me/PoliticsGR/2679	2024-10-24T05:36:22-07:00
🇮🇱🇵🇸🇱🇧 Let’s have some polls on the Middle East since you l...	🇮🇱🇵🇸🇱🇧 Let’s have some polls on the Middle East since you like them.🗺 @PoliticsGR	https://t.me/PoliticsGR/2678	2024-10-24T05:32:02-07:00
🇵🇸🇷🇺 A senior member of Hamas, Mousa Abu Marzook, has arrived...	🇵🇸🇷🇺 A senior member of Hamas, Mousa Abu Marzook, has arrived in Moscow yesterday.It is reported that he intends to hold a series of meetings with Russian officials, although no further details were provided.📝 Middle East Monitor, Reuters🗺 @PoliticsGR	https://t.me/PoliticsGR/2675	2024-10-24T02:00:24-07:00
🔁🎬 🇹🇷🇸🇾❌🇹🇷🇸🇾 — Heavy bombing by Turkish airforce and Tu...	Forwarded From Geopolitics Watch (XLevant)🇹🇷🇸🇾❌🇹🇷🇸🇾 — Heavy bombing by Turkish airforce and Turkish backed militias on PKK sites and on Tal Rifaat along with the use of rocket launchers.	https://t.me/PoliticsGR/2672	2024-10-24T01:32:31-07:00
🖼 🇮🇱🇱🇧 Israel targeted the towns of Khiam and Shebaa. 📝 Sab...	🇮🇱🇱🇧 Israel targeted the towns of Khiam and Shebaa.📝 Sabereen🗺 @PoliticsGR	https://t.me/PoliticsGR/2670	2024-10-24T01:18:38-07:00
🎬🖼 🇱🇧🇮🇱 This morning, Hezbollah struck the city of Nahariya...	🇱🇧🇮🇱 This morning, Hezbollah struck the city of Nahariya with over 50 missiles.At least 2 injuries are reported.📝 Sabereen, Times of Israel🗺 @PoliticsGR	https://t.me/PoliticsGR/2667	2024-10-24T01:10:41-07:00
↩️ 🇮🇱🇸🇾 One person was killed in the Israeli attack on a buil...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇸🇾🇮🇱 Israeli airstrike reported in the Kafr Sousa neighborhood in Damascus, Syria. According to reports, Syrian air defenses were activated. 🗺 @PoliticsGR 🇮🇱🇸🇾 One person was killed in the Israeli attack on a building in the vicinity of the Kafr Sousse area in the capital, Damascus.📝 Syrian State TV🗺 @PoliticsGR	https://t.me/PoliticsGR/2666	2024-10-23T18:14:27-07:00
🖼 🇸🇾🇮🇱 Israeli airstrike reported in the Kafr Sousa neighbor...	🇸🇾🇮🇱 Israeli airstrike reported in the Kafr Sousa neighborhood in Damascus, Syria.According to reports, Syrian air defenses were activated.🗺 @PoliticsGR	https://t.me/PoliticsGR/2664	2024-10-23T18:07:52-07:00
🇸🇾🇺🇸🚨 #BREAKING A missile attack targeted the US base in the...	🇸🇾🇺🇸🚨 #BREAKING A missile attack targeted the US base in the Conoco gas field in Deir Ezzor, Syria.📝 Sabereen🗺 @PoliticsGR	https://t.me/PoliticsGR/2663	2024-10-23T13:30:40-07:00
↩️🎬 🇮🇱🇱🇧 Israel has targeted the southern suburb of Beirut a...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇮🇱🇱🇧 Israel has targeted the offices of the Al Mayadeen network in Beirut. 💬 Thankfully, they still update news a lot. 📝 Al Manar 🗺 @PoliticsGR 🇮🇱🇱🇧 Israel has targeted the southern suburb of Beirut at least 14 times in a new wave of attacks.The Lebanese Ministry of Health reports at least one dead and several injured. 📝 Lebanese Ministry of Health, Al Mayadeen🗺 @PoliticsGR	https://t.me/PoliticsGR/2659	2024-10-23T13:28:29-07:00
🇮🇱🇱🇧 Israel has targeted the offices of the Al Mayadeen netwo...	🇮🇱🇱🇧 Israel has targeted the offices of the Al Mayadeen network in Beirut.💬 Thankfully, they still update news a lot.📝 Al Manar🗺 @PoliticsGR	https://t.me/PoliticsGR/2658	2024-10-23T13:26:00-07:00
↩️ 💬 @PoliticsGR Commentary 🇩🇪🇮🇱 Never expected this from Af...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇩🇪🇩🇪❌🇮🇱 — When polled, only 19% of AfD voters say Israel is a -partner of Germany that can be trusted.- Recently, AfD leader Tino Chrupalla demanded an end to Israeli aid and Germany’s -one-sided- relationship with the Jewish state. 🔗AFpost 💬 @PoliticsGR Commentary🇩🇪🇮🇱 Never expected this from AfD, as it’s largely a pro-Israel party in terms of political positions and due to the country’s political culture, but the request could be viewed as a positive step.	https://t.me/PoliticsGR/2657	2024-10-23T13:23:57-07:00
🔁🖼 🇩🇪🇩🇪❌🇮🇱 — When polled, only 19% of AfD voters say Isra...	Forwarded From Geopolitics Watch (XLevant)🇩🇪🇩🇪❌🇮🇱 — When polled, only 19% of AfD voters say Israel is a -partner of Germany that can be trusted.-Recently, AfD leader Tino Chrupalla demanded an end to Israeli aid and Germany’s -one-sided- relationship with the Jewish state.🔗AFpost	https://t.me/PoliticsGR/2655	2024-10-23T13:20:06-07:00
🎬 🇱🇧🇮🇱 Hezbollah released footage of the attack targeting th...	🇱🇧🇮🇱 Hezbollah released footage of the attack targeting the -Glilot- base in the outskirts of Tel Aviv, Central Israel, with a Qader-2 ballistic missile from a reinforced underground missile base.🗺 @PoliticsGR	https://t.me/PoliticsGR/2654	2024-10-23T12:24:16-07:00
🎬 🇱🇧🇮🇱 Hezbollah released footage of their fighters downing ...	🇱🇧🇮🇱 Hezbollah released footage of their fighters downing an Israeli Hermes 450 drone in the airspace over southern Lebanon.🗺 @PoliticsGR	https://t.me/PoliticsGR/2653	2024-10-23T12:00:58-07:00
📊 Macroeconomic Indicators Update (23/10/2024): 🇨🇮 Inflation R...	📊 Macroeconomic Indicators Update (23/10/2024):🇨🇮 Inflation Rate y/y: 4.5% ⬇️ 2.8%🇸🇬 Inflation Rate y/y: 2.2% ⬇️ 2.0%🇿🇦 Inflation Rate y/y: 4.4% ⬇️ 3.8%🇬🇪 Interest Rate: 8.0 ➡️ 8.0🇹🇼 Retail Sales y/y: 1.1% ⬆️ 3.2%🇮🇸 Unemployment Rate: 2.6% ⬆️ 5.2%🇵🇱 Unemployment Rate: 5.0% ➡️ 5.0%🇨🇦 Interest Rate: 4.25 ⬇️ 3.75🇷🇺 Industrial Production y/y: 2.7% ⬆️ 3.2%📝 Myfxbook, Tradays🗺 @PoliticsGR	https://t.me/PoliticsGR/2652	2024-10-23T12:00:45-07:00
🔁🎬🖼 🇮🇱❌🇮🇷🇱🇧 — Videos published on social media shows the...	Forwarded From Bellum Acta - Intel, Urgent News and Archives🇮🇱❌🇮🇷🇱🇧 — Videos published on social media shows the aftermath of the Israeli bombing against a building near the Iranian Embassy in Southern Beirut. It's destroyed➡️ The strike happens just hours after the IDF claimed that Iranian advisors for military matters were located at the Iranian Embassy in Beirut, assisting Hezbollah with missile and UAV strikes on Israel	https://t.me/PoliticsGR/2649	2024-10-23T11:58:33-07:00
🔁🖼 #BREAKING 🇮🇱❌🇮🇷🇱🇧❗️ — Israeli Air Force conducted an a...	Forwarded From Bellum Acta - Intel, Urgent News and Archives#BREAKING 🇮🇱❌🇮🇷🇱🇧❗️ — Israeli Air Force conducted an airstrike near the Iranian Embassy in Beirut!	https://t.me/PoliticsGR/2648	2024-10-23T11:58:26-07:00
🖼 🇯🇵🇺🇸 Japan and the United States have commenced joint exer...	🇯🇵🇺🇸 Japan and the United States have commenced joint exercises at various locations across the East Asian country.The exercise is named -Keen Sword 25- and will last until November 1. During this year’s iteration, multiple unilateral and side-by-side amphibious landings on Japanese islands are part of the exercise.📝 Dvids🗺 @PoliticsGR	https://t.me/PoliticsGR/2647	2024-10-23T08:45:06-07:00
🇹🇷 The toll of the attack in Ankara has risen to 4 deaths and 1...	🇹🇷 The toll of the attack in Ankara has risen to 4 deaths and 14 injuries.📝 Hürriyet🗺 @PoliticsGR	https://t.me/PoliticsGR/2646	2024-10-23T08:32:42-07:00
🖼 🇱🇧🇮🇱 Hezbollah has confirmed the martyrdom of Hashim Safi ...	🇱🇧🇮🇱 Hezbollah has confirmed the martyrdom of Hashim Safi Al Din.📝 Al Manar🗺 @PoliticsGR	https://t.me/PoliticsGR/2644	2024-10-23T08:30:06-07:00
🖼 🇱🇧🇮🇱 Red alert in Upper Galilee. 🗺 @PoliticsGR	🇱🇧🇮🇱 Red alert in Upper Galilee.🗺 @PoliticsGR	https://t.me/PoliticsGR/2643	2024-10-23T06:57:06-07:00
🔁🖼 🇹🇷 — A first picture of one of the perpetrators of the att...	Forwarded From Geopolitics Watch (XLevant)🇹🇷 — A first picture of one of the perpetrators of the attack on the Turkish Aerospace Industries headquarters in Ankara.	https://t.me/PoliticsGR/2642	2024-10-23T06:55:08-07:00
🖼 🇹🇷 Statement from the Turkish interior minister. 📝 TRT 🗺 @...	🇹🇷 Statement from the Turkish interior minister.📝 TRT🗺 @PoliticsGR	https://t.me/PoliticsGR/2640	2024-10-23T06:37:06-07:00
🖼 🇺🇸 Donald Trump works in McDonalds for 15 minutes. The forme...	🇺🇸 Donald Trump works in McDonalds for 15 minutes.The former president stopped by one of the fast-food chain’s Pennsylvania franchises during his Sunday swing through the state, where he handed customers food through the drive-thru window at the restaurant, telling them he had made it himself.Manning the fry machine is the same job Vice President Kamala Harris has said she held as a young woman.📝 CNN🗺️ @PoliticsGR	https://t.me/PoliticsGR/2639	2024-10-23T06:33:41-07:00
🔁🎬 🇹🇷 - Footage from the moment of the explosion. - Sabereen	Forwarded From Global Intel Watch (Petros D)🇹🇷 - Footage from the moment of the explosion.- Sabereen	https://t.me/PoliticsGR/2638	2024-10-23T06:27:56-07:00
🔁 🇹🇷 - One dead, several wounded - Turkish Ministry of the Int...	Forwarded From Thermopylae🇹🇷 - One dead, several wounded - Turkish Ministry of the Interior.Follow: @ThermopylaeNews	https://t.me/PoliticsGR/2637	2024-10-23T06:23:17-07:00
🎬🖼 🇹🇷 Footage from the attack, gunshots are heard. 📝 Saberee...	🇹🇷 Footage from the attack, gunshots are heard.📝 Sabereen🗺 @PoliticsGR	https://t.me/PoliticsGR/2634	2024-10-23T06:17:04-07:00
🇹🇷 A bomb attack targeted the Turkish Aircraft Industries Corpo...	🇹🇷 A bomb attack targeted the Turkish Aircraft Industries Corporation (TUSAŞ) facility in Ankara, injuries reported.📝 Türkiye Today🗺 @PoliticsGR	https://t.me/PoliticsGR/2633	2024-10-23T06:15:49-07:00
🔁🖼 ⚡️💛 Map of the 28 Merkava Tanks struck by Hezbollah with An...	Forwarded From MenchOsint 📡⚡️💛 Map of the 28 Merkava Tanks struck by Hezbollah with Anti-Tank guided Missiles (ATGM) from Oct. 1 to Oct. 22.@MenchOsint	https://t.me/PoliticsGR/2631	2024-10-23T01:07:21-07:00
🖼 🇷🇺🇨🇳🇮🇳🇿🇦 Pictures from yesterday’s Putin’s bilateral m...	🇷🇺🇨🇳🇮🇳🇿🇦 Pictures from yesterday’s Putin’s bilateral meetings with the leaders of China, India and South Africa.📝 Africanews, NDTV, TASS, Xinhua🗺 @PoliticsGR	https://t.me/PoliticsGR/2628	2024-10-23T01:05:07-07:00
🇷🇺🇮🇷🇹🇷🇪🇹 Vladimir Putin will meet today with Iranian pres...	🇷🇺🇮🇷🇹🇷🇪🇹 Vladimir Putin will meet today with Iranian president Masoud Pezeshkian, Turkish president Recep Tayyip Erdogan and Ethiopian PM Abiy Ahmed on the sidelines of the BRICS Summit.📝 TASS🗺 @PoliticsGR	https://t.me/PoliticsGR/2626	2024-10-23T00:55:57-07:00
